timestamp,actor,decision,pair_id,unique_id_l,unique_id_r,confidence,ubid,notes
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1168,ESCOM/560058/000170,KAR/FACT/560058/0170,100.0,UBID-KA-000124,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1169,BBMP/560058/0160,KAR/FACT/560058/0160,100.0,UBID-KA-000116,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1170,BBMP/560100/0173,KAR/FACT/560100/0173,100.0,UBID-KA-000127,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1171,ESCOM/560058/000159,KAR/FACT/560058/0159,100.0,UBID-KA-000620,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1172,BBMP/560058/0138,KAR/FACT/560058/0138,100.0,UBID-KA-000098,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1173,ESCOM/560100/000088,KAR/FACT/560100/0088,100.0,UBID-KA-000602,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1174,ESCOM/560058/000098,KAR/FACT/560058/0098,100.0,UBID-KA-000070,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1175,ESCOM/560100/000742,KR/BN/00742/000,100.0,UBID-KA-000556,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1176,KAR/FACT/560100/0742,KR/BN/00742/000,100.0,UBID-KA-000556,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1177,BBMP/560100/0730,KR/BN/00730/000,100.0,UBID-KA-000546,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1178,ESCOM/560100/000730,KR/BN/00730/000,100.0,UBID-KA-000546,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1179,ESCOM/560058/000733,KR/BN/00733/000,100.0,UBID-KA-000549,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1180,ESCOM/560058/000685,KR/BN/00685/000,100.0,UBID-KA-000517,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1181,ESCOM/560100/000684,KR/BN/00684/000,100.0,UBID-KA-000516,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1182,ESCOM/560058/000658,KR/BN/00658/000,100.0,UBID-KA-000496,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1183,ESCOM/560100/000619,KR/BN/00619/000,100.0,UBID-KA-000764,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1184,ESCOM/560100/000613,KR/BN/00613/000,100.0,UBID-KA-000460,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1185,ESCOM/560100/000602,KR/BN/00602/000,100.0,UBID-KA-000757,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1186,KAR/FACT/560100/0601,KR/BN/00601/000,100.0,UBID-KA-000756,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1187,BBMP/560100/0580,KR/BN/00580/000,100.0,UBID-KA-000437,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1188,ESCOM/560100/000564,KR/BN/00564/000,100.0,UBID-KA-000424,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1189,ESCOM/560058/000575,KR/BN/00575/000,100.0,UBID-KA-000433,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1190,ESCOM/560058/000574,KR/BN/00574/000,100.0,UBID-KA-000432,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1191,ESCOM/560058/000540,KR/BN/00540/000,100.0,UBID-KA-000406,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1192,BBMP/560100/0518,KR/BN/00518/000,100.0,UBID-KA-000388,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1193,KAR/FACT/560058/0537,KR/BN/00537/000,100.0,UBID-KA-000734,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1194,BBMP/560058/0530,KR/BN/00530/000,100.0,UBID-KA-000398,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1195,KAR/FACT/560100/0507,KR/BN/00507/000,100.0,UBID-KA-000380,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1196,ESCOM/560100/000501,KR/BN/00501/000,100.0,UBID-KA-000374,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1197,BBMP/560100/0486,KR/BN/00486/000,100.0,UBID-KA-000363,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1198,ESCOM/560058/000503,KR/BN/00503/000,100.0,UBID-KA-000376,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1199,ESCOM/560100/000477,KR/BN/00477/000,100.0,UBID-KA-000718,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1200,ESCOM/560100/000465,KR/BN/00465/000,100.0,UBID-KA-000348,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1201,ESCOM/560058/000476,KR/BN/00476/000,100.0,UBID-KA-000355,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1202,ESCOM/560100/000445,KR/BN/00445/000,100.0,UBID-KA-000338,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1203,KAR/FACT/560058/0446,KR/BN/00446/000,100.0,UBID-KA-000339,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1204,BBMP/560058/0433,KR/BN/00433/000,100.0,UBID-KA-000330,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1205,ESCOM/560058/000433,KR/BN/00433/000,100.0,UBID-KA-000330,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1206,ESCOM/560100/000436,KR/BN/00436/000,100.0,UBID-KA-000333,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1207,KAR/FACT/560100/0329,KR/BN/00329/000,100.0,UBID-KA-000245,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1208,BBMP/560100/0324,KR/BN/00324/000,100.0,UBID-KA-000241,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1209,ESCOM/560100/000324,KR/BN/00324/000,100.0,UBID-KA-000241,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1210,ESCOM/560100/000306,KR/BN/00306/000,100.0,UBID-KA-000229,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1211,ESCOM/560100/000295,KR/BN/00295/000,100.0,UBID-KA-000220,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1212,ESCOM/560058/000276,KR/BN/00276/000,100.0,UBID-KA-000205,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1213,BBMP/560100/0279,KR/BN/00279/000,100.0,UBID-KA-000208,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1214,BBMP/560100/0274,KR/BN/00274/000,100.0,UBID-KA-000203,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1215,BBMP/560100/0273,KR/BN/00273/000,100.0,UBID-KA-000202,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1216,BBMP/560058/0242,KR/BN/00242/000,100.0,UBID-KA-000180,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1217,ESCOM/560058/000233,KR/BN/00233/000,100.0,UBID-KA-000175,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1218,KAR/FACT/560100/0221,KR/BN/00221/000,100.0,UBID-KA-000164,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1219,ESCOM/560058/000216,KR/BN/00216/000,100.0,UBID-KA-000160,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1220,ESCOM/560100/000212,KR/BN/00212/000,100.0,UBID-KA-000634,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1221,KAR/FACT/560058/0186,KR/BN/00186/000,100.0,UBID-KA-000138,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1222,ESCOM/560100/000184,KR/BN/00184/000,100.0,UBID-KA-000136,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1223,ESCOM/560100/000057,KR/BN/00057/000,100.0,UBID-KA-000589,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1224,BBMP/560100/0050,KR/BN/00050/000,100.0,UBID-KA-000039,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1225,BBMP/560100/0028,KR/BN/00028/000,100.0,UBID-KA-000021,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1226,BBMP/560100/0001,KR/BN/00001/000,100.0,UBID-KA-000001,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1227,BBMP/560058/0721,ESCOM/560058/000721,100.0,UBID-KA-000540,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1228,BBMP/560100/0690,ESCOM/560100/000690,100.0,UBID-KA-000520,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1229,BBMP/560058/0658,ESCOM/560058/000658,100.0,UBID-KA-000496,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1230,BBMP/560058/0656,ESCOM/560058/000656,100.0,UBID-KA-000494,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1231,BBMP/560100/0672,ESCOM/560100/000672,100.0,UBID-KA-000505,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1232,BBMP/560100/0651,ESCOM/560100/000651,100.0,UBID-KA-000489,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1233,BBMP/560058/0628,ESCOM/560058/000628,100.0,UBID-KA-000472,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1234,BBMP/560058/0617,ESCOM/560058/000617,100.0,UBID-KA-000463,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1235,BBMP/560100/0580,ESCOM/560100/000580,100.0,UBID-KA-000437,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1236,BBMP/560058/0562,ESCOM/560058/000562,100.0,UBID-KA-000422,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1237,BBMP/560058/0361,ESCOM/560058/000361,100.0,UBID-KA-000272,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1238,BBMP/560058/0345,ESCOM/560058/000345,100.0,UBID-KA-000257,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1239,BBMP/560058/0340,ESCOM/560058/000340,100.0,UBID-KA-000253,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1240,BBMP/560058/0326,ESCOM/560058/000326,100.0,UBID-KA-000243,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1241,BBMP/560100/0329,ESCOM/560100/000329,100.0,UBID-KA-000245,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1242,BBMP/560058/0278,ESCOM/560058/000278,100.0,UBID-KA-000207,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1243,BBMP/560058/0262,ESCOM/560058/000262,100.0,UBID-KA-000194,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1244,BBMP/560100/0058,ESCOM/560100/000058,100.0,UBID-KA-000043,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1245,BBMP/560100/0047,ESCOM/560100/000047,100.0,UBID-KA-000036,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1246,BBMP/560100/0042,ESCOM/560100/000042,100.0,UBID-KA-000031,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1247,ESCOM/560100/000395,KAR/FACT/560100/0395,100.0,UBID-KA-000297,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1248,ESCOM/560100/000492,KAR/FACT/560100/0492,100.0,UBID-KA-000722,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1249,BBMP/560100/0579,KAR/FACT/560100/0579,100.0,UBID-KA-000436,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1250,ESCOM/560058/000469,KAR/FACT/560058/0469,100.0,UBID-KA-000350,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1251,ESCOM/560058/000575,KAR/FACT/560058/0575,100.0,UBID-KA-000433,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1252,ESCOM/560058/000482,KAR/FACT/560058/0482,100.0,UBID-KA-000360,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1253,ESCOM/560100/000449,KAR/FACT/560100/0449,100.0,UBID-KA-000705,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1254,ESCOM/560058/000574,KAR/FACT/560058/0574,100.0,UBID-KA-000432,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1255,ESCOM/560100/000579,KAR/FACT/560100/0579,100.0,UBID-KA-000436,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1256,ESCOM/560058/000592,KAR/FACT/560058/0592,100.0,UBID-KA-000752,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1257,BBMP/560058/0478,KAR/FACT/560058/0478,100.0,UBID-KA-000356,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1258,ESCOM/560058/000537,KAR/FACT/560058/0537,100.0,UBID-KA-000734,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1259,BBMP/560100/0548,ESCOM/560100/000548,100.0,UBID-KA-000410,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1260,BBMP/560058/0223,ESCOM/560058/000223,100.0,UBID-KA-000165,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1261,BBMP/560100/0400,KR/BN/00400/000,100.0,UBID-KA-000301,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1262,BBMP/560100/0274,ESCOM/560100/000274,100.0,UBID-KA-000203,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1263,BBMP/560100/0507,ESCOM/560100/000507,100.0,UBID-KA-000380,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1264,ESCOM/560058/000148,KAR/FACT/560058/0148,100.0,UBID-KA-000106,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1265,ESCOM/560100/000395,KR/BN/00395/000,100.0,UBID-KA-000297,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1266,ESCOM/560100/000150,KR/BN/00150/000,100.0,UBID-KA-000618,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1267,ESCOM/560058/000065,KR/BN/00065/000,100.0,UBID-KA-000592,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1268,BBMP/560100/0182,ESCOM/560100/000182,100.0,UBID-KA-000134,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1269,BBMP/560058/0059,KR/BN/00059/000,100.0,UBID-KA-000044,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1270,ESCOM/560100/000108,KR/BN/00108/000,100.0,UBID-KA-000605,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1271,ESCOM/560058/000053,KR/BN/00053/000,100.0,UBID-KA-000587,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1272,BBMP/560058/0143,ESCOM/560058/000143,100.0,UBID-KA-000103,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1273,ESCOM/560100/000348,KR/BN/00348/000,100.0,UBID-KA-000260,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1274,ESCOM/560100/000088,KR/BN/00088/000,100.0,UBID-KA-000602,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1275,BBMP/560058/0081,ESCOM/560058/000081,100.0,UBID-KA-000059,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1276,BBMP/560100/0417,ESCOM/560100/000417,100.0,UBID-KA-000317,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1277,BBMP/560100/0174,ESCOM/560100/000174,100.0,UBID-KA-000128,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1278,KAR/FACT/560100/0080,KR/BN/00080/000,100.0,UBID-KA-000058,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1279,BBMP/560058/0510,ESCOM/560058/000510,100.0,UBID-KA-000382,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1280,BBMP/560058/0045,KR/BN/00045/000,100.0,UBID-KA-000034,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1281,BBMP/560058/0098,ESCOM/560058/000098,100.0,UBID-KA-000070,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1282,BBMP/560058/0137,ESCOM/560058/000137,100.0,UBID-KA-000097,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1283,BBMP/560100/0090,ESCOM/560100/000090,100.0,UBID-KA-000064,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1284,BBMP/560058/0094,ESCOM/560058/000094,100.0,UBID-KA-000066,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1285,ESCOM/560058/000045,KR/BN/00045/000,100.0,UBID-KA-000034,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1286,BBMP/560058/0456,ESCOM/560058/000456,100.0,UBID-KA-000342,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1287,BBMP/560058/0148,KR/BN/00148/000,100.0,UBID-KA-000106,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1288,BBMP/560058/0010,ESCOM/560058/000010,100.0,UBID-KA-000007,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1289,ESCOM/560100/000080,KR/BN/00080/000,100.0,UBID-KA-000058,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1290,BBMP/560058/0155,KAR/FACT/560058/0155,100.0,UBID-KA-000112,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1291,BBMP/560100/0116,ESCOM/560100/000116,100.0,UBID-KA-000085,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1292,BBMP/560100/0080,KR/BN/00080/000,100.0,UBID-KA-000058,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1293,ESCOM/560058/000026,KR/BN/00026/000,100.0,UBID-KA-000019,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1294,ESCOM/560058/000131,KR/BN/00131/000,100.0,UBID-KA-000095,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1295,BBMP/560058/0393,ESCOM/560058/000393,100.0,UBID-KA-000295,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1296,BBMP/560058/0096,ESCOM/560058/000096,100.0,UBID-KA-000068,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1297,ESCOM/560058/000014,KR/BN/00014/000,100.0,UBID-KA-000009,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1298,BBMP/560058/0544,ESCOM/560058/000544,100.0,UBID-KA-000408,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1299,BBMP/560100/0518,ESCOM/560100/000518,100.0,UBID-KA-000388,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1300,BBMP/560058/0155,ESCOM/560058/000155,100.0,UBID-KA-000112,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1301,BBMP/560058/0138,ESCOM/560058/000138,100.0,UBID-KA-000098,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1302,BBMP/560058/0102,ESCOM/560058/000102,100.0,UBID-KA-000074,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1303,ESCOM/560100/000156,KAR/FACT/560100/0156,100.0,UBID-KA-000113,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1304,BBMP/560100/0105,ESCOM/560100/000105,100.0,UBID-KA-000077,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1305,BBMP/560058/0498,ESCOM/560058/000498,100.0,UBID-KA-000372,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1306,BBMP/560058/0176,ESCOM/560058/000176,100.0,UBID-KA-000129,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1307,ESCOM/560058/000567,KR/BN/00567/000,100.0,UBID-KA-000427,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1308,BBMP/560058/0026,KR/BN/00026/000,100.0,UBID-KA-000019,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1309,ESCOM/560100/000156,KR/BN/00156/000,100.0,UBID-KA-000113,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1310,BBMP/560058/0530,ESCOM/560058/000530,100.0,UBID-KA-000398,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1311,BBMP/560100/0192,ESCOM/560100/000192,100.0,UBID-KA-000143,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1312,BBMP/560058/0476,ESCOM/560058/000476,100.0,UBID-KA-000355,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1313,ESCOM/560100/000742,KAR/FACT/560100/0742,100.0,UBID-KA-000556,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1314,ESCOM/560058/000743,KAR/FACT/560058/0743,100.0,UBID-KA-000557,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1315,BBMP/560100/0713,KAR/FACT/560100/0713,100.0,UBID-KA-000534,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1316,ESCOM/560100/000713,KAR/FACT/560100/0713,100.0,UBID-KA-000534,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1317,BBMP/560058/0657,KAR/FACT/560058/0657,100.0,UBID-KA-000495,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1318,BBMP/560100/0684,KAR/FACT/560100/0684,100.0,UBID-KA-000516,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1319,BBMP/560100/0659,KAR/FACT/560100/0659,100.0,UBID-KA-000497,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1320,ESCOM/560058/000648,KAR/FACT/560058/0648,100.0,UBID-KA-000487,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1321,BBMP/560058/0642,KAR/FACT/560058/0642,100.0,UBID-KA-000483,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1322,BBMP/560058/0600,KAR/FACT/560058/0600,100.0,UBID-KA-000451,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1323,ESCOM/560058/000439,KAR/FACT/560058/0439,100.0,UBID-KA-000334,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1324,ESCOM/560058/000402,KAR/FACT/560058/0402,100.0,UBID-KA-000303,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1325,ESCOM/560058/000360,KAR/FACT/560058/0360,100.0,UBID-KA-000681,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1326,ESCOM/560058/000359,KAR/FACT/560058/0359,100.0,UBID-KA-000271,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1327,BBMP/560100/0338,KAR/FACT/560100/0338,100.0,UBID-KA-000252,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1328,BBMP/560100/0331,KAR/FACT/560100/0331,100.0,UBID-KA-000247,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1329,ESCOM/560058/000326,KAR/FACT/560058/0326,100.0,UBID-KA-000243,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1330,ESCOM/560058/000325,KAR/FACT/560058/0325,100.0,UBID-KA-000242,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1331,ESCOM/560058/000268,KAR/FACT/560058/0268,100.0,UBID-KA-000199,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1332,BBMP/560058/0259,KAR/FACT/560058/0259,100.0,UBID-KA-000191,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1333,ESCOM/560058/000237,KAR/FACT/560058/0237,100.0,UBID-KA-000644,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1334,ESCOM/560100/000189,KAR/FACT/560100/0189,100.0,UBID-KA-000141,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1335,ESCOM/560058/000138,KAR/FACT/560058/0138,100.0,UBID-KA-000098,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1336,BBMP/560100/0080,KAR/FACT/560100/0080,100.0,UBID-KA-000058,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1337,BBMP/560058/0109,KAR/FACT/560058/0109,100.0,UBID-KA-000080,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1338,ESCOM/560100/000080,KAR/FACT/560100/0080,100.0,UBID-KA-000058,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1339,ESCOM/560058/000101,KAR/FACT/560058/0101,100.0,UBID-KA-000073,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1340,BBMP/560058/0098,KAR/FACT/560058/0098,100.0,UBID-KA-000070,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1341,ESCOM/560100/000066,KAR/FACT/560100/0066,100.0,UBID-KA-000593,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1342,ESCOM/560058/000093,KAR/FACT/560058/0093,100.0,UBID-KA-000604,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1343,ESCOM/560058/000744,KR/BN/00744/000,100.0,UBID-KA-000805,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1344,BBMP/560058/0734,KR/BN/00734/000,100.0,UBID-KA-000550,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1345,ESCOM/560058/000734,KR/BN/00734/000,100.0,UBID-KA-000550,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1346,KAR/FACT/560100/0730,KR/BN/00730/000,100.0,UBID-KA-000546,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1347,BBMP/560100/0728,KR/BN/00728/000,100.0,UBID-KA-000544,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1348,KAR/FACT/560058/0722,KR/BN/00722/000,100.0,UBID-KA-000541,
