source,source_record_id,event_category,event_date,is_terminal,is_high_reliability,payload
LABOUR,KR/BN/00445/000,PF_FILING,2026-02-15,False,False,"{""employees"": 224, ""wages"": 3360000}"
BBMP,BBMP/560058/0446,LICENCE_RENEWAL,2025-12-19,False,False,"{""fee_paid"": 3711.0}"
LABOUR,KR/BN/00446/000,PF_FILING,2025-05-11,False,False,"{""employees"": 335, ""wages"": 5025000}"
LABOUR,KR/BN/00446/000,PF_FILING,2025-08-10,False,False,"{""employees"": 335, ""wages"": 5025000}"
LABOUR,KR/BN/00446/000,PF_FILING,2025-11-02,False,False,"{""employees"": 335, ""wages"": 5025000}"
LABOUR,KR/BN/00446/000,PF_FILING,2026-02-13,False,False,"{""employees"": 335, ""wages"": 5025000}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 77216.0}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 88127.1}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 90366.4}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 86961.4}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 88269.3}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 95125.3}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 91036.2}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 86565.9}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 80886.1}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 74503.2}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 87277.7}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 85515.7}"
ESCOM,ESCOM/560100/000449,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 73883.6}"
FACTORIES,KAR/FACT/560100/0449,INSPECTION,2025-12-09,False,False,"{""result"": ""NOTICE_ISSUED"", ""inspector_id"": ""INS537""}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 89250.4}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 88334.5}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 92801.3}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 75357.8}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 94779.3}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 92228.5}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 89454.3}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 76567.5}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 94957.5}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 73712.7}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 73304.9}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 88710.3}"
ESCOM,ESCOM/560100/000450,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 88089.1}"
LABOUR,KR/BN/00451/000,PF_FILING,2025-05-14,False,False,"{""employees"": 698, ""wages"": 10470000}"
LABOUR,KR/BN/00451/000,PF_FILING,2025-08-10,False,False,"{""employees"": 698, ""wages"": 10470000}"
LABOUR,KR/BN/00451/000,PF_FILING,2025-11-07,False,False,"{""employees"": 698, ""wages"": 10470000}"
LABOUR,KR/BN/00451/000,PF_FILING,2026-02-11,False,False,"{""employees"": 698, ""wages"": 10470000}"
FACTORIES,KAR/FACT/560100/0451,INSPECTION,2025-08-16,False,False,"{""result"": ""NOTICE_ISSUED"", ""inspector_id"": ""INS589""}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 82960.0}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 77933.1}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 67184.6}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 71821.4}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 83445.7}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 74809.8}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 66993.9}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 79180.8}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 80686.2}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 76070.7}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 77394.8}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 75966.9}"
ESCOM,ESCOM/560058/000452,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 76615.0}"
BBMP,BBMP/560058/0452,LICENCE_RENEWAL,2026-04-01,False,False,"{""fee_paid"": 2699.0}"
LABOUR,KR/BN/00452/000,PF_FILING,2025-05-15,False,False,"{""employees"": 375, ""wages"": 5625000}"
LABOUR,KR/BN/00452/000,PF_FILING,2025-08-18,False,False,"{""employees"": 375, ""wages"": 5625000}"
LABOUR,KR/BN/00452/000,PF_FILING,2025-11-03,False,False,"{""employees"": 375, ""wages"": 5625000}"
LABOUR,KR/BN/00452/000,PF_FILING,2026-02-02,False,False,"{""employees"": 375, ""wages"": 5625000}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 25094.7}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 27836.1}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 26576.1}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 27433.0}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 27402.4}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 25983.6}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 26451.5}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 25585.2}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 23353.8}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 26059.0}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 26554.6}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 22288.0}"
ESCOM,ESCOM/560100/000453,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 27602.6}"
LABOUR,KR/BN/00453/000,PF_FILING,2025-05-07,False,False,"{""employees"": 62, ""wages"": 930000}"
LABOUR,KR/BN/00453/000,PF_FILING,2025-08-16,False,False,"{""employees"": 62, ""wages"": 930000}"
LABOUR,KR/BN/00453/000,PF_FILING,2025-11-17,False,False,"{""employees"": 62, ""wages"": 930000}"
LABOUR,KR/BN/00453/000,PF_FILING,2026-02-13,False,False,"{""employees"": 62, ""wages"": 930000}"
LABOUR,KR/BN/00454/000,PF_FILING,2025-05-18,False,False,"{""employees"": 202, ""wages"": 3030000}"
LABOUR,KR/BN/00454/000,PF_FILING,2025-08-08,False,False,"{""employees"": 202, ""wages"": 3030000}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 93443.4}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 86206.3}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 84649.3}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 88033.2}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 91104.1}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 95975.3}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 78197.9}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 89668.6}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 85789.7}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 92880.3}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 75387.4}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 93025.8}"
ESCOM,ESCOM/560100/000455,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 93679.0}"
LABOUR,KR/BN/00455/000,PF_FILING,2025-05-17,False,False,"{""employees"": 459, ""wages"": 6885000}"
LABOUR,KR/BN/00455/000,PF_FILING,2025-08-17,False,False,"{""employees"": 459, ""wages"": 6885000}"
LABOUR,KR/BN/00455/000,PF_FILING,2025-11-17,False,False,"{""employees"": 459, ""wages"": 6885000}"
LABOUR,KR/BN/00455/000,PF_FILING,2026-02-01,False,False,"{""employees"": 459, ""wages"": 6885000}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 5467.4}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 6612.9}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 6297.1}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 6666.7}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 6279.7}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 5928.6}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 5451.8}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 5316.7}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 5227.5}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 5970.9}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 5678.8}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 5998.7}"
ESCOM,ESCOM/560058/000456,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 6740.3}"
BBMP,BBMP/560058/0456,LICENCE_RENEWAL,2026-03-08,False,False,"{""fee_paid"": 2639.0}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 1664.7}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 1756.7}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 1742.0}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 2037.2}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 1676.5}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 1618.4}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 1628.9}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 1969.1}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 1735.7}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 2035.8}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 1757.5}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 1712.4}"
ESCOM,ESCOM/560100/000457,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 1730.7}"
BBMP,BBMP/560100/0457,LICENCE_RENEWAL,2026-02-18,False,False,"{""fee_paid"": 3594.0}"
FACTORIES,KAR/FACT/560100/0457,INSPECTION,2025-09-24,False,False,"{""result"": ""SATISFACTORY"", ""inspector_id"": ""INS123""}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 1691.5}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 1497.2}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 1503.5}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 1474.7}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 1752.6}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 1818.6}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 1717.1}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 1522.4}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 1797.3}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 1887.4}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 1693.0}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 1909.1}"
ESCOM,ESCOM/560100/000458,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 1668.4}"
BBMP,BBMP/560100/0458,LICENCE_RENEWAL,2026-03-14,False,False,"{""fee_paid"": 2424.0}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 74642.2}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 73804.4}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 71284.6}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 81628.0}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 81078.3}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 63179.1}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 66912.7}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 76799.6}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 65625.8}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 76392.2}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 66360.9}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 81412.8}"
ESCOM,ESCOM/560058/000459,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 71371.6}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 52316.3}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 55973.3}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 46949.0}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 45829.4}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 42465.5}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 49177.0}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 51276.8}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 48572.1}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 45868.1}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 42365.4}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 49841.8}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 54341.7}"
ESCOM,ESCOM/560100/000461,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 46054.9}"
BBMP,BBMP/560058/0462,LICENCE_SURRENDER,2025-10-01,True,False,"{""reason"": ""Business closed""}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 20770.2}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 23092.0}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 23194.0}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 24153.2}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 23096.9}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 23309.5}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 21878.3}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 22307.5}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 22704.3}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 19350.2}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 20525.1}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 22361.5}"
ESCOM,ESCOM/560100/000463,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 22288.3}"
BBMP,BBMP/560100/0463,LICENCE_RENEWAL,2025-12-22,False,False,"{""fee_paid"": 2817.0}"
LABOUR,KR/BN/00463/000,PF_FILING,2025-05-20,False,False,"{""employees"": 662, ""wages"": 9930000}"
LABOUR,KR/BN/00463/000,PF_FILING,2025-08-04,False,False,"{""employees"": 662, ""wages"": 9930000}"
LABOUR,KR/BN/00463/000,PF_FILING,2025-11-04,False,False,"{""employees"": 662, ""wages"": 9930000}"
LABOUR,KR/BN/00463/000,PF_FILING,2026-02-05,False,False,"{""employees"": 662, ""wages"": 9930000}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 38890.3}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 48751.6}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 37446.8}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 42649.6}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 41315.0}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 40332.3}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 47006.7}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 44419.9}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 47457.6}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 39793.3}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 38069.2}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 40835.0}"
ESCOM,ESCOM/560100/000465,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 47397.0}"
BBMP,BBMP/560100/0465,LICENCE_RENEWAL,2026-01-19,False,False,"{""fee_paid"": 797.0}"
LABOUR,KR/BN/00465/000,PF_FILING,2025-05-13,False,False,"{""employees"": 355, ""wages"": 5325000}"
LABOUR,KR/BN/00465/000,PF_FILING,2025-08-08,False,False,"{""employees"": 355, ""wages"": 5325000}"
LABOUR,KR/BN/00465/000,PF_FILING,2025-11-12,False,False,"{""employees"": 355, ""wages"": 5325000}"
LABOUR,KR/BN/00465/000,PF_FILING,2026-02-04,False,False,"{""employees"": 355, ""wages"": 5325000}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 3207.5}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 3604.6}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 2839.6}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 3193.1}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 3693.2}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 3027.2}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 3411.2}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 3150.8}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 3582.4}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 2955.9}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 3567.2}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 2830.0}"
ESCOM,ESCOM/560058/000466,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 3696.4}"
BBMP,BBMP/560058/0466,LICENCE_RENEWAL,2026-02-05,False,False,"{""fee_paid"": 1445.0}"
LABOUR,KR/BN/00466/000,PF_FILING,2025-05-12,False,False,"{""employees"": 669, ""wages"": 10035000}"
LABOUR,KR/BN/00466/000,PF_FILING,2025-08-17,False,False,"{""employees"": 669, ""wages"": 10035000}"
LABOUR,KR/BN/00466/000,PF_FILING,2025-11-09,False,False,"{""employees"": 669, ""wages"": 10035000}"
LABOUR,KR/BN/00466/000,PF_FILING,2026-02-13,False,False,"{""employees"": 669, ""wages"": 10035000}"
ESCOM,ESCOM/560100/000467,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 60353.8}"
ESCOM,ESCOM/560100/000467,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 71941.2}"
ESCOM,ESCOM/560100/000467,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 69852.2}"
